event_id,timestamp,order_id,trader_id,instrument,event_type,side,price,quantity,remaining_qty,best_bid,best_ask,mid_price,is_spoof,spoof_episode_id
179,2025-12-15 09:30:36.019,ORD-2C5AE80A5A,T016,ESZ25,FILL,BUY,5800.0,3,0,5800.0,5800.0,5800.0,False,
180,2025-12-15 09:30:36.290,ORD-68D4CD73F1,T034,ESZ25,FILL,BUY,5800.0,13,0,5800.0,5800.0,5800.0,False,
181,2025-12-15 09:30:36.824,ORD-34C6E414F0,T008,ESZ25,NEW_ORDER,SELL,5800.5,8,8,5800.0,5800.0,5800.0,False,
182,2025-12-15 09:30:37.095,ORD-3F6E76736B,T006,ESZ25,NEW_ORDER,SELL,5800.75,8,8,5800.0,5800.0,5800.0,False,
183,2025-12-15 09:30:37.168,ORD-B8B1E86B42,T044,ESZ25,NEW_ORDER,BUY,5800.0,4,4,5800.0,5800.0,5800.0,False,
184,2025-12-15 09:30:37.278,ORD-9DBFF2B509,T037,ESZ25,PARTIAL_FILL,SELL,5800.0,5,3,5800.0,5800.0,5800.0,False,
185,2025-12-15 09:30:37.409,ORD-3C4C6F3C99,T008,ESZ25,CANCEL,BUY,5799.5,11,9,5800.0,5800.0,5800.0,False,
186,2025-12-15 09:30:37.410,ORD-A6AA78F389,T034,ESZ25,NEW_ORDER,BUY,5799.5,8,8,5800.0,5800.0,5800.0,False,
187,2025-12-15 09:30:37.773,ORD-48B3D433B1,T044,ESZ25,PARTIAL_FILL,SELL,5800.0,2,1,5800.0,5800.0,5800.0,False,
188,2025-12-15 09:30:37.910,ORD-DF71B68855,T031,ESZ25,NEW_ORDER,SELL,5800.0,2,2,5800.0,5800.0,5800.0,False,
189,2025-12-15 09:30:37.981,ORD-05DB05A081,T039,ESZ25,CANCEL,SELL,5800.25,9,5,5800.0,5800.0,5800.0,False,
190,2025-12-15 09:30:38.067,ORD-DF71B68855,T031,ESZ25,FILL,SELL,5800.0,2,0,5800.0,5800.0,5800.0,False,
191,2025-12-15 09:30:38.293,ORD-7D7F1E871C,T027,ESZ25,NEW_ORDER,BUY,5799.5,6,6,5800.0,5800.0,5800.0,False,
192,2025-12-15 09:30:38.517,ORD-262AC213F4,T004,ESZ25,NEW_ORDER,SELL,5800.0,7,7,5800.0,5800.0,5800.0,False,
193,2025-12-15 09:30:38.630,ORD-11746269CC,T017,ESZ25,CANCEL,BUY,5800.0,9,5,5800.0,5800.0,5800.0,False,
194,2025-12-15 09:30:38.643,ORD-7D7F1E871C,T027,ESZ25,PARTIAL_FILL,BUY,5799.5,6,1,5800.0,5800.0,5800.0,False,
195,2025-12-15 09:30:38.944,ORD-1D0C93353D,T017,ESZ25,NEW_ORDER,BUY,5800.0,6,6,5800.0,5800.0,5800.0,False,
196,2025-12-15 09:30:39.077,ORD-262AC213F4,T004,ESZ25,FILL,SELL,5800.0,7,0,5800.0,5800.0,5800.0,False,
197,2025-12-15 09:30:39.148,ORD-1D0C93353D,T017,ESZ25,PARTIAL_FILL,BUY,5800.0,6,1,5800.0,5800.0,5800.0,False,
198,2025-12-15 09:30:39.544,ORD-DB6F97FF6B,T004,ESZ25,NEW_ORDER,SELL,5800.0,13,13,5800.0,5800.0,5800.0,False,
199,2025-12-15 09:30:39.728,ORD-B8B1E86B42,T044,ESZ25,PARTIAL_FILL,BUY,5800.0,4,2,5800.0,5800.0,5800.0,False,
200,2025-12-15 09:30:39.792,ORD-ECF60BAD14,T037,ESZ25,CANCEL,BUY,5800.0,10,5,5800.0,5800.0,5800.0,False,
201,2025-12-15 09:30:39.847,ORD-1CFF6D8874,T037,ESZ25,CANCEL,BUY,5799.5,4,2,5800.0,5800.0,5800.0,False,
202,2025-12-15 09:30:39.888,ORD-DB6F97FF6B,T004,ESZ25,FILL,SELL,5800.0,13,0,5800.0,5800.0,5800.0,False,
203,2025-12-15 09:30:40.210,ORD-A6AA78F389,T034,ESZ25,PARTIAL_FILL,BUY,5799.5,8,4,5800.0,5800.0,5800.0,False,
204,2025-12-15 09:30:40.219,ORD-B4D6D4FBB3,T045,ESZ25,NEW_ORDER,SELL,5800.0,15,15,5800.0,5800.0,5800.0,False,
205,2025-12-15 09:30:40.286,ORD-B917DDDA71,T036,ESZ25,NEW_ORDER,BUY,5800.0,5,5,5800.0,5800.0,5800.0,False,
206,2025-12-15 09:30:40.452,ORD-B917DDDA71,T036,ESZ25,FILL,BUY,5800.0,5,0,5800.0,5800.0,5800.0,False,
207,2025-12-15 09:30:40.553,ORD-526BF284A8,T016,ESZ25,NEW_ORDER,SELL,5800.25,8,8,5800.0,5800.0,5800.0,False,
208,2025-12-15 09:30:41.030,ORD-D6E5514FE2,T042,ESZ25,NEW_ORDER,SELL,5800.75,2,2,5800.0,5800.0,5800.0,False,
209,2025-12-15 09:30:41.388,ORD-73E3D5F82A,T028,ESZ25,CANCEL,BUY,5800.0,11,11,5800.0,5800.0,5800.0,False,
210,2025-12-15 09:30:41.399,ORD-B4D6D4FBB3,T045,ESZ25,PARTIAL_FILL,SELL,5800.0,15,2,5800.0,5800.0,5800.0,False,
211,2025-12-15 09:30:41.575,ORD-F8A5CEFD26,T038,ESZ25,CANCEL,SELL,5800.0,15,12,5800.0,5800.0,5800.0,False,
212,2025-12-15 09:30:42.271,ORD-A829BE9594,T005,ESZ25,NEW_ORDER,BUY,5800.0,14,14,5800.0,5800.0,5800.0,False,
213,2025-12-15 09:30:42.442,ORD-C0866325D7,T036,ESZ25,NEW_ORDER,SELL,5800.75,6,6,5800.0,5800.0,5800.0,False,
214,2025-12-15 09:30:42.696,ORD-7268880352,T007,ESZ25,NEW_ORDER,SELL,5800.75,14,14,5800.0,5800.0,5800.0,False,
215,2025-12-15 09:30:42.747,ORD-9974A909D6,T020,ESZ25,NEW_ORDER,BUY,5799.25,5,5,5800.0,5800.0,5800.0,False,
216,2025-12-15 09:30:42.761,ORD-F971153DEE,T027,ESZ25,NEW_ORDER,SELL,5800.0,4,4,5800.0,5800.0,5800.0,False,
217,2025-12-15 09:30:42.931,ORD-D6E5514FE2,T042,ESZ25,PARTIAL_FILL,SELL,5800.75,2,1,5800.0,5800.0,5800.0,False,
218,2025-12-15 09:30:42.958,ORD-7268880352,T007,ESZ25,PARTIAL_FILL,SELL,5800.75,14,6,5800.0,5800.0,5800.0,False,
219,2025-12-15 09:30:43.101,ORD-6B952BE05E,T035,ESZ25,CANCEL,BUY,5800.0,11,7,5800.0,5800.0,5800.0,False,
220,2025-12-15 09:30:43.201,ORD-F971153DEE,T027,ESZ25,FILL,SELL,5800.0,4,0,5800.0,5800.0,5800.0,False,
221,2025-12-15 09:30:43.397,ORD-817C2F18A1,T042,ESZ25,NEW_ORDER,SELL,5800.75,11,11,5800.0,5800.0,5800.0,False,
222,2025-12-15 09:30:43.450,ORD-34514D2B3E,T042,ESZ25,NEW_ORDER,BUY,5800.0,7,7,5800.0,5800.0,5800.0,False,
223,2025-12-15 09:30:43.452,ORD-D44C118C39,T035,ESZ25,NEW_ORDER,SELL,5800.0,14,14,5800.0,5800.0,5800.0,False,
224,2025-12-15 09:30:43.620,ORD-C0866325D7,T036,ESZ25,PARTIAL_FILL,SELL,5800.75,6,4,5800.0,5800.0,5800.0,False,
225,2025-12-15 09:30:44.134,ORD-36FA1013A4,T006,ESZ25,NEW_ORDER,SELL,5800.75,11,11,5800.0,5800.0,5800.0,False,
226,2025-12-15 09:30:44.163,ORD-91711AAF32,T010,ESZ25,NEW_ORDER,SELL,5800.0,7,7,5800.0,5800.0,5800.0,False,
227,2025-12-15 09:30:44.202,ORD-D44C118C39,T035,ESZ25,FILL,SELL,5800.0,14,0,5800.0,5800.0,5800.0,False,
228,2025-12-15 09:30:44.381,ORD-67D8D5B7B0,T006,ESZ25,NEW_ORDER,SELL,5800.0,4,4,5800.0,5800.0,5800.0,False,
229,2025-12-15 09:30:44.397,ORD-91711AAF32,T010,ESZ25,FILL,SELL,5800.0,7,0,5800.0,5800.0,5800.0,False,
230,2025-12-15 09:30:44.442,ORD-B122FE8BC8,T002,ESZ25,NEW_ORDER,SELL,5800.0,15,15,5800.0,5800.0,5800.0,False,
231,2025-12-15 09:30:44.550,ORD-A829BE9594,T005,ESZ25,PARTIAL_FILL,BUY,5800.0,14,8,5800.0,5800.0,5800.0,False,
232,2025-12-15 09:30:44.727,ORD-3B02965A5A,T006,ESZ25,NEW_ORDER,BUY,5799.25,3,3,5800.0,5800.0,5800.0,False,
233,2025-12-15 09:30:44.859,ORD-B122FE8BC8,T002,ESZ25,FILL,SELL,5800.0,15,0,5800.0,5800.0,5800.0,False,
234,2025-12-15 09:30:45.036,ORD-34514D2B3E,T042,ESZ25,PARTIAL_FILL,BUY,5800.0,7,4,5800.0,5800.0,5800.0,False,
235,2025-12-15 09:30:45.297,ORD-EB04877680,T041,ESZ25,NEW_ORDER,BUY,5800.0,8,8,5800.0,5800.0,5800.0,False,
236,2025-12-15 09:30:45.823,ORD-EB04877680,T041,ESZ25,FILL,BUY,5800.0,8,0,5799.5,5800.0,5799.75,False,
237,2025-12-15 09:30:45.933,ORD-1E55706805,T023,ESZ25,NEW_ORDER,SELL,5800.5,10,10,5800.0,5800.0,5800.0,False,
238,2025-12-15 09:30:45.945,ORD-B8B1E86B42,T044,ESZ25,CANCEL,BUY,5800.0,4,2,5800.0,5800.0,5800.0,False,
239,2025-12-15 09:30:46.051,ORD-DCD82D0B2E,T017,ESZ25,NEW_ORDER,SELL,5800.5,12,12,5800.0,5800.0,5800.0,False,
240,2025-12-15 09:30:46.122,ORD-F504047D9B,T035,ESZ25,NEW_ORDER,SELL,5800.0,11,11,5800.0,5800.0,5800.0,False,
241,2025-12-15 09:30:46.219,ORD-8A2763E135,T042,ESZ25,CANCEL,BUY,5799.25,12,12,5800.0,5800.0,5800.0,False,
242,2025-12-15 09:30:46.398,ORD-67D8D5B7B0,T006,ESZ25,PARTIAL_FILL,SELL,5800.0,4,3,5800.0,5800.0,5800.0,False,
243,2025-12-15 09:30:46.453,ORD-1DD5B810CE,T017,ESZ25,CANCEL,SELL,5800.5,8,4,5799.5,5800.0,5799.75,False,
244,2025-12-15 09:30:46.687,ORD-DCD82D0B2E,T017,ESZ25,PARTIAL_FILL,SELL,5800.5,12,4,5799.5,5800.0,5799.75,False,
245,2025-12-15 09:30:47.257,ORD-1E55706805,T023,ESZ25,PARTIAL_FILL,SELL,5800.5,10,3,5799.5,5800.0,5799.75,False,
246,2025-12-15 09:30:47.315,ORD-3B02965A5A,T006,ESZ25,PARTIAL_FILL,BUY,5799.25,3,1,5800.0,5800.0,5800.0,False,
247,2025-12-15 09:30:47.492,ORD-E3604E55C5,T029,ESZ25,NEW_ORDER,BUY,5800.0,5,5,5799.5,5800.0,5799.75,False,
248,2025-12-15 09:30:47.547,ORD-F504047D9B,T035,ESZ25,PARTIAL_FILL,SELL,5800.0,11,1,5799.5,5800.0,5799.75,False,
249,2025-12-15 09:30:47.642,ORD-EDE88DE041,T017,ESZ25,NEW_ORDER,BUY,5799.25,10,10,5799.5,5800.0,5799.75,False,
250,2025-12-15 09:30:47.671,ORD-627926DE12,T039,ESZ25,NEW_ORDER,BUY,5799.0,15,15,5799.5,5800.0,5799.75,False,
251,2025-12-15 09:30:47.716,ORD-605D2BC6F1,T013,ESZ25,NEW_ORDER,SELL,5799.5,3,3,5799.5,5800.0,5799.75,False,
252,2025-12-15 09:30:48.135,ORD-FFCDA6FFAD,T008,ESZ25,NEW_ORDER,SELL,5800.0,13,13,5799.5,5800.0,5799.75,False,
253,2025-12-15 09:30:48.221,ORD-C33FEDBF26,T011,ESZ25,NEW_ORDER,SELL,5799.5,14,14,5799.5,5800.0,5799.75,False,
254,2025-12-15 09:30:48.437,ORD-2F9C2B793F,T044,ESZ25,NEW_ORDER,SELL,5800.0,2,2,5800.0,5800.0,5800.0,False,
255,2025-12-15 09:30:48.535,ORD-E3E2B225DC,T040,ESZ25,NEW_ORDER,SELL,5800.0,15,15,5800.0,5800.0,5800.0,False,
256,2025-12-15 09:30:48.681,ORD-55C1632225,T027,ESZ25,NEW_ORDER,SELL,5800.0,11,11,5800.0,5800.0,5800.0,False,
257,2025-12-15 09:30:48.826,ORD-00D95ECD10,T036,ESZ25,NEW_ORDER,SELL,5800.0,14,14,5800.0,5800.0,5800.0,False,
258,2025-12-15 09:30:48.860,ORD-ED28431AD7,T005,ESZ25,CANCEL,SELL,5800.0,2,1,5800.0,5800.0,5800.0,False,
259,2025-12-15 09:30:48.888,ORD-04227D4F20,T024,ESZ25,NEW_ORDER,BUY,5799.5,8,8,5800.0,5800.0,5800.0,False,
260,2025-12-15 09:30:48.900,ORD-E3604E55C5,T029,ESZ25,PARTIAL_FILL,BUY,5800.0,5,4,5800.0,5800.0,5800.0,False,
261,2025-12-15 09:30:49.060,ORD-E3E2B225DC,T040,ESZ25,FILL,SELL,5800.0,15,0,5800.0,5800.0,5800.0,False,
262,2025-12-15 09:30:49.061,ORD-2F9C2B793F,T044,ESZ25,FILL,SELL,5800.0,2,0,5800.0,5800.0,5800.0,False,
263,2025-12-15 09:30:49.146,ORD-00D95ECD10,T036,ESZ25,FILL,SELL,5800.0,14,0,5800.0,5800.0,5800.0,False,
264,2025-12-15 09:30:49.271,ORD-142AA46802,T013,ESZ25,CANCEL,SELL,5800.0,10,10,5800.0,5800.0,5800.0,False,
265,2025-12-15 09:30:49.314,ORD-627926DE12,T039,ESZ25,PARTIAL_FILL,BUY,5799.0,15,5,5799.5,5800.0,5799.75,False,
266,2025-12-15 09:30:49.503,ORD-48B3D433B1,T044,ESZ25,CANCEL,SELL,5800.0,2,1,5800.0,5800.0,5800.0,False,
267,2025-12-15 09:30:49.628,ORD-A9E75B21F3,T028,ESZ25,CANCEL,SELL,5800.75,5,5,5800.0,5800.0,5800.0,False,
268,2025-12-15 09:30:49.629,ORD-C33FEDBF26,T011,ESZ25,PARTIAL_FILL,SELL,5799.5,14,1,5800.0,5800.0,5800.0,False,
269,2025-12-15 09:30:49.741,ORD-4925A449D9,T035,ESZ25,NEW_ORDER,BUY,5800.0,4,4,5800.0,5800.0,5800.0,False,
270,2025-12-15 09:30:49.978,ORD-8DA8E10AA6,T023,ESZ25,CANCEL,BUY,5800.0,6,5,5800.0,5800.0,5800.0,False,
271,2025-12-15 09:30:50.090,ORD-605D2BC6F1,T013,ESZ25,PARTIAL_FILL,SELL,5799.5,3,1,5800.0,5800.0,5800.0,False,
272,2025-12-15 09:30:50.244,ORD-18E28437D1,T019,ESZ25,CANCEL,BUY,5799.25,10,10,5800.0,5800.0,5800.0,False,
273,2025-12-15 09:30:50.448,ORD-82A51F9262,T010,ESZ25,NEW_ORDER,SELL,5800.0,10,10,5800.0,5800.0,5800.0,False,
274,2025-12-15 09:30:50.486,ORD-6522CC90A3,T008,ESZ25,NEW_ORDER,SELL,5800.75,4,4,5799.5,5800.0,5799.75,False,
275,2025-12-15 09:30:50.504,ORD-4925A449D9,T035,ESZ25,FILL,BUY,5800.0,4,0,5799.5,5800.0,5799.75,False,
276,2025-12-15 09:30:50.566,ORD-E0DC68D9C0,T045,ESZ25,NEW_ORDER,SELL,5799.5,1,1,5799.5,5800.0,5799.75,False,
277,2025-12-15 09:30:50.599,ORD-D74155C6E7,T022,ESZ25,NEW_ORDER,BUY,5800.0,1,1,5799.5,5800.0,5799.75,False,
278,2025-12-15 09:30:50.724,ORD-E70FE68824,T035,ESZ25,NEW_ORDER,BUY,5800.0,3,3,5799.5,5800.0,5799.75,False,
279,2025-12-15 09:30:50.800,ORD-E70FE68824,T035,ESZ25,FILL,BUY,5800.0,3,0,5799.5,5800.0,5799.75,False,
280,2025-12-15 09:30:50.852,ORD-289E0A7ED6,T014,ESZ25,NEW_ORDER,BUY,5799.25,10,10,5799.5,5800.0,5799.75,False,
281,2025-12-15 09:30:50.857,ORD-E0DC68D9C0,T045,ESZ25,FILL,SELL,5799.5,1,0,5799.5,5800.0,5799.75,False,
282,2025-12-15 09:30:50.898,ORD-55C1632225,T027,ESZ25,PARTIAL_FILL,SELL,5800.0,11,6,5800.0,5800.0,5800.0,False,
283,2025-12-15 09:30:50.905,ORD-28F02C1E62,T020,ESZ25,CANCEL,SELL,5800.25,6,6,5799.5,5800.0,5799.75,False,
284,2025-12-15 09:30:51.052,ORD-7BEF387802,T044,ESZ25,NEW_ORDER,SELL,5799.5,2,2,5799.5,5800.0,5799.75,False,
285,2025-12-15 09:30:51.080,ORD-D74155C6E7,T022,ESZ25,PARTIAL_FILL,BUY,5800.0,1,0,5799.5,5800.0,5799.75,False,
286,2025-12-15 09:30:51.105,ORD-FFCDA6FFAD,T008,ESZ25,PARTIAL_FILL,SELL,5800.0,13,9,5800.0,5800.0,5800.0,False,
287,2025-12-15 09:30:51.299,ORD-29E78DBB5E,T008,ESZ25,CANCEL,BUY,5799.75,5,5,5799.5,5800.0,5799.75,False,
288,2025-12-15 09:30:51.433,ORD-4A8815D822,T023,ESZ25,NEW_ORDER,BUY,5799.25,1,1,5799.5,5800.0,5799.75,False,
289,2025-12-15 09:30:51.500,ORD-7BEF387802,T044,ESZ25,PARTIAL_FILL,SELL,5799.5,2,1,5799.5,5800.0,5799.75,False,
290,2025-12-15 09:30:51.658,ORD-347DE89C2E,T027,ESZ25,NEW_ORDER,BUY,5799.5,3,3,5799.5,5800.0,5799.75,False,
291,2025-12-15 09:30:52.106,ORD-5C5154AB8C,T006,ESZ25,NEW_ORDER,SELL,5799.5,2,2,5799.5,5800.0,5799.75,False,
292,2025-12-15 09:30:52.187,ORD-289E0A7ED6,T014,ESZ25,PARTIAL_FILL,BUY,5799.25,10,9,5799.5,5800.0,5799.75,False,
293,2025-12-15 09:30:52.235,ORD-1E55706805,T023,ESZ25,CANCEL,SELL,5800.5,10,3,5799.5,5800.0,5799.75,False,
294,2025-12-15 09:30:52.375,ORD-08C1005C9A,T029,ESZ25,NEW_ORDER,BUY,5798.75,7,7,5799.5,5800.0,5799.75,False,
295,2025-12-15 09:30:52.388,ORD-78EE80B3B2,T033,ESZ25,NEW_ORDER,BUY,5800.0,8,8,5799.5,5800.0,5799.75,False,
296,2025-12-15 09:30:52.398,ORD-EC7D966267,T042,ESZ25,NEW_ORDER,SELL,5800.0,8,8,5799.5,5800.0,5799.75,False,
297,2025-12-15 09:30:52.437,ORD-5C5154AB8C,T006,ESZ25,FILL,SELL,5799.5,2,0,5799.5,5800.0,5799.75,False,
298,2025-12-15 09:30:52.508,ORD-B7B8DAD9B2,T039,ESZ25,NEW_ORDER,SELL,5800.75,7,7,5799.5,5800.0,5799.75,False,
299,2025-12-15 09:30:52.688,ORD-AEC26BA426,T028,ESZ25,NEW_ORDER,BUY,5800.0,6,6,5799.5,5800.0,5799.75,False,
300,2025-12-15 09:30:52.894,ORD-AEC26BA426,T028,ESZ25,FILL,BUY,5800.0,6,0,5799.5,5800.0,5799.75,False,
301,2025-12-15 09:30:52.908,ORD-74121E5F88,T006,ESZ25,NEW_ORDER,SELL,5800.0,2,2,5799.5,5800.0,5799.75,False,
302,2025-12-15 09:30:52.931,ORD-7609AADA32,T005,ESZ25,CANCEL,SELL,5800.0,15,13,5799.5,5800.0,5799.75,False,
303,2025-12-15 09:30:53.040,ORD-EC7D966267,T042,ESZ25,PARTIAL_FILL,SELL,5800.0,8,4,5799.5,5800.0,5799.75,False,
304,2025-12-15 09:30:53.112,ORD-78EE80B3B2,T033,ESZ25,FILL,BUY,5800.0,8,0,5799.5,5800.0,5799.75,False,
305,2025-12-15 09:30:53.119,ORD-6DF9CD0095,T004,ESZ25,NEW_ORDER,SELL,5800.5,14,14,5799.5,5800.0,5799.75,False,
306,2025-12-15 09:30:53.176,ORD-B7B8DAD9B2,T039,ESZ25,PARTIAL_FILL,SELL,5800.75,7,6,5799.5,5800.0,5799.75,False,
307,2025-12-15 09:30:53.305,ORD-6522CC90A3,T008,ESZ25,PARTIAL_FILL,SELL,5800.75,4,1,5799.5,5800.0,5799.75,False,
308,2025-12-15 09:30:53.407,ORD-C365BEF95B,T004,ESZ25,NEW_ORDER,BUY,5799.0,9,9,5799.5,5800.0,5799.75,False,
309,2025-12-15 09:30:54.278,ORD-08C1005C9A,T029,ESZ25,PARTIAL_FILL,BUY,5798.75,7,3,5799.5,5800.0,5799.75,False,
310,2025-12-15 09:30:54.948,ORD-3638DC9D01,T031,ESZ25,NEW_ORDER,BUY,5800.0,11,11,5799.5,5800.0,5799.75,False,
311,2025-12-15 09:30:55.133,ORD-40D3A7DE78,T012,ESZ25,NEW_ORDER,SELL,5800.75,1,1,5799.5,5800.0,5799.75,False,
312,2025-12-15 09:30:55.567,ORD-3638DC9D01,T031,ESZ25,FILL,BUY,5800.0,11,0,5799.5,5800.0,5799.75,False,
313,2025-12-15 09:30:55.789,ORD-DE4AED4B0F,T018,ESZ25,NEW_ORDER,SELL,5800.75,2,2,5799.5,5800.0,5799.75,False,
314,2025-12-15 09:30:55.827,ORD-78D468B905,T012,ESZ25,NEW_ORDER,SELL,5799.5,1,1,5799.5,5800.0,5799.75,False,
315,2025-12-15 09:30:55.856,ORD-2B12A55149,T034,ESZ25,NEW_ORDER,BUY,5800.0,2,2,5799.5,5800.0,5799.75,False,
316,2025-12-15 09:30:56.060,ORD-95CF78A888,T032,ESZ25,NEW_ORDER,BUY,5799.25,1,1,5799.5,5800.0,5799.75,False,
317,2025-12-15 09:30:56.067,ORD-2B12A55149,T034,ESZ25,FILL,BUY,5800.0,2,0,5800.0,5800.0,5800.0,False,
318,2025-12-15 09:30:56.138,ORD-6FE42D06D2,T014,ESZ25,NEW_ORDER,BUY,5800.0,1,1,5799.5,5800.0,5799.75,False,
319,2025-12-15 09:30:56.224,ORD-78D468B905,T012,ESZ25,FILL,SELL,5799.5,1,0,5800.0,5800.0,5800.0,False,
320,2025-12-15 09:30:56.305,ORD-4F5907360D,T018,ESZ25,NEW_ORDER,SELL,5799.5,7,7,5799.5,5800.0,5799.75,False,
321,2025-12-15 09:30:56.342,ORD-8D94FD0135,T006,ESZ25,NEW_ORDER,BUY,5800.0,11,11,5799.5,5800.0,5799.75,False,
322,2025-12-15 09:30:56.386,ORD-5FB0DCAC8C,T044,ESZ25,NEW_ORDER,BUY,5798.75,5,5,5799.5,5800.0,5799.75,False,
323,2025-12-15 09:30:56.394,ORD-219B9559C8,T021,ESZ25,NEW_ORDER,SELL,5800.0,5,5,5799.5,5800.0,5799.75,False,
324,2025-12-15 09:30:56.503,ORD-A58B51BAAC,T026,ESZ25,NEW_ORDER,SELL,5800.0,2,2,5800.0,5800.0,5800.0,False,
325,2025-12-15 09:30:56.573,ORD-D18868F240,T040,ESZ25,NEW_ORDER,SELL,5800.5,3,3,5800.0,5800.0,5800.0,False,
326,2025-12-15 09:30:56.777,ORD-325C27B9C7,T028,ESZ25,NEW_ORDER,SELL,5800.75,10,10,5800.0,5800.0,5800.0,False,
327,2025-12-15 09:30:56.795,ORD-4F5907360D,T018,ESZ25,FILL,SELL,5799.5,7,0,5800.0,5800.0,5800.0,False,
328,2025-12-15 09:30:56.813,ORD-5459456624,T015,ESZ25,CANCEL,BUY,5800.0,3,2,5800.0,5800.0,5800.0,False,
329,2025-12-15 09:30:57.013,ORD-8D94FD0135,T006,ESZ25,FILL,BUY,5800.0,11,0,5800.0,5800.0,5800.0,False,
330,2025-12-15 09:30:57.489,ORD-5FB0DCAC8C,T044,ESZ25,PARTIAL_FILL,BUY,5798.75,5,4,5800.0,5800.0,5800.0,False,
331,2025-12-15 09:30:57.523,ORD-6FE42D06D2,T014,ESZ25,PARTIAL_FILL,BUY,5800.0,1,0,5800.0,5800.0,5800.0,False,
332,2025-12-15 09:30:57.991,ORD-1B2E15BF12,T026,ESZ25,NEW_ORDER,SELL,5800.75,10,10,5799.5,5800.0,5799.75,False,
333,2025-12-15 09:30:58.211,ORD-5AA5932DC0,T011,ESZ25,NEW_ORDER,SELL,5799.5,13,13,5799.5,5800.0,5799.75,False,
334,2025-12-15 09:30:58.245,ORD-FF6B50C998,T002,ESZ25,CANCEL,BUY,5799.75,13,13,5799.5,5800.0,5799.75,False,
335,2025-12-15 09:30:58.348,ORD-AEDF1BDC59,T017,ESZ25,NEW_ORDER,BUY,5800.0,3,3,5799.5,5800.0,5799.75,False,
336,2025-12-15 09:30:58.483,ORD-DE4AED4B0F,T018,ESZ25,PARTIAL_FILL,SELL,5800.75,2,1,5799.5,5800.0,5799.75,False,
337,2025-12-15 09:30:58.613,ORD-77B6A006C9,T023,ESZ25,NEW_ORDER,BUY,5800.0,15,15,5799.5,5800.0,5799.75,False,
338,2025-12-15 09:30:58.738,ORD-0DE8A3FABE,T041,ESZ25,NEW_ORDER,BUY,5798.75,3,3,5799.5,5800.0,5799.75,False,
339,2025-12-15 09:30:58.751,ORD-5AE448DB5A,T007,ESZ25,CANCEL,BUY,5799.75,15,3,5799.5,5800.0,5799.75,False,
340,2025-12-15 09:30:58.783,ORD-5AA5932DC0,T011,ESZ25,FILL,SELL,5799.5,13,0,5799.5,5800.0,5799.75,False,
341,2025-12-15 09:30:58.787,ORD-63C6191CA6,T030,ESZ25,NEW_ORDER,BUY,5799.5,5,5,5799.5,5800.0,5799.75,False,
342,2025-12-15 09:30:58.953,ORD-B3218BA2F7,T005,ESZ25,NEW_ORDER,BUY,5799.0,8,8,5799.5,5800.0,5799.75,False,
343,2025-12-15 09:30:59.069,ORD-AEDF1BDC59,T017,ESZ25,FILL,BUY,5800.0,3,0,5799.5,5800.0,5799.75,False,
344,2025-12-15 09:30:59.179,ORD-A6D9DE6D9E,T006,ESZ25,NEW_ORDER,SELL,5800.25,12,12,5799.5,5800.0,5799.75,False,
345,2025-12-15 09:30:59.299,ORD-4D76A1040F,T039,ESZ25,NEW_ORDER,BUY,5798.75,10,10,5799.5,5800.0,5799.75,False,
346,2025-12-15 09:30:59.417,ORD-77B6A006C9,T023,ESZ25,PARTIAL_FILL,BUY,5800.0,15,1,5799.5,5800.0,5799.75,False,
347,2025-12-15 09:30:59.605,ORD-E52CB4230D,T024,ESZ25,NEW_ORDER,BUY,5798.75,6,6,5799.5,5800.0,5799.75,False,
348,2025-12-15 09:30:59.955,ORD-7B56B7A8B1,T039,ESZ25,NEW_ORDER,BUY,5799.25,6,6,5799.5,5800.0,5799.75,False,
349,2025-12-15 09:31:00.019,ORD-E52CB4230D,T024,ESZ25,PARTIAL_FILL,BUY,5798.75,6,1,5800.0,5800.0,5800.0,False,
350,2025-12-15 09:31:00.122,ORD-5902E177CB,T022,ESZ25,NEW_ORDER,SELL,5799.5,2,2,5799.5,5800.0,5799.75,False,
351,2025-12-15 09:31:00.170,ORD-4F34F50BBC,T039,ESZ25,NEW_ORDER,SELL,5800.0,3,3,5799.5,5800.0,5799.75,False,
352,2025-12-15 09:31:00.225,ORD-A8B931FFBD,T043,ESZ25,NEW_ORDER,BUY,5799.5,11,11,5800.0,5800.0,5800.0,False,
353,2025-12-15 09:31:00.427,ORD-917BE3E560,T006,ESZ25,NEW_ORDER,BUY,5799.25,6,6,5799.5,5800.0,5799.75,False,
354,2025-12-15 09:31:00.430,ORD-5902E177CB,T022,ESZ25,FILL,SELL,5799.5,2,0,5800.0,5800.0,5800.0,False,
355,2025-12-15 09:31:00.620,ORD-67D8D5B7B0,T006,ESZ25,CANCEL,SELL,5800.0,4,3,5800.0,5800.0,5800.0,False,
356,2025-12-15 09:31:00.681,ORD-3B02965A5A,T006,ESZ25,CANCEL,BUY,5799.25,3,1,5800.0,5800.0,5800.0,False,
357,2025-12-15 09:31:00.837,ORD-1EA01E8CC9,T032,ESZ25,NEW_ORDER,BUY,5800.0,6,6,5800.0,5800.0,5800.0,False,
358,2025-12-15 09:31:00.893,ORD-4F34F50BBC,T039,ESZ25,PARTIAL_FILL,SELL,5800.0,3,1,5800.0,5800.0,5800.0,False,
